"";"Date";"Activity";"Confidence";"BER_BCI";"SACCI_BCI";"RGDP_Growth"
"1";1992-03-31;-0,360807792129064;-0,210952402062778;18,2;82,83;-0,0114012521825959
"2";1992-06-30;-0,469480181424904;-0,283189711109001;19,4;80,83;-0,0152945743463953
"3";1992-09-30;-0,497792581073;-0,347773209625161;14,6;82,9;-0,02655142006539
"4";1992-12-31;-0,423320658377487;-0,268730755008306;16,6;80,63;-0,0333634299082153
"5";1993-03-31;-0,360592114714273;-0,126387114007006;21;79,4;-0,0175108320552759
"6";1993-06-30;-0,401032774773663;-0,180202367970099;17;79,1;-0,00455384514990342
"7";1993-09-30;-0,306348990081135;-0,162202754464678;22,2;82,27;0,019833517718542
"8";1993-12-31;-0,155235263102941;-0,139518940617738;31,4;85,07;0,0368659315022093
"9";1994-03-31;-0,0357787899633321;-0,00866121400548982;36,8;84,93;0,0275740291579911
"10";1994-06-30;0,116659598931956;0,443333039270352;56,6;88,87;0,0304789257729059
"11";1994-09-30;0,068897055477082;0,206251780398285;45;90,23;0,0289189848756912
"12";1994-12-31;0,355215396717712;0,382884862836343;66,6;87,5;0,0388326782480561
"13";1995-03-31;0,335735920047487;0,422677098449964;65,8;90,8;0,0418004779673371
"14";1995-06-30;0,239545379894297;0,281603814911106;64,8;90,33;0,034961863848249
"15";1995-09-30;0,109848601918235;0,122680062517982;52,6;93,33;0,0303921856201885
"16";1995-12-31;0,111894591286745;0,10655147196538;63,6;95,17;0,0153378065091729
"17";1996-03-31;0,0648168754611314;0,161464925249668;51,2;95,73;0,0311969442004258
"18";1996-06-30;-0,0682360463948935;-0,0528717757731216;42,2;93,17;0,0401694013916245
"19";1996-09-30;-0,179745442163216;-0,109459917732693;34,2;91,87;0,0454011080135324
"20";1996-12-31;-0,0396713640328378;-0,13237084237182;41,6;90,67;0,0513810645687531
"21";1997-03-31;-0,0541786510170342;0,0367333695165934;44,6;91,67;0,0376570040397244
"22";1997-06-30;-0,204430734968621;-0,0756011855778521;37,6;93,6;0,0320683377339464
"23";1997-09-30;-0,20696363229228;-0,171752604599671;32;95,67;0,0212176546276268
"24";1997-12-31;-0,318436789966507;-0,198561949272887;29;93,4;0,012017821562802
"25";1998-03-31;-0,378941847572868;-0,274983246246074;29,2;94,87;0,0100099874240467
"26";1998-06-30;-0,47829894047158;-0,354278441555749;17,4;93,37;0,00516873277332941
"27";1998-09-30;-0,561834904260974;-0,483470477850715;12,6;86,7;0,00198225585661937
"28";1998-12-31;-0,537884047960378;-0,447458443672161;11,8;84,87;0,00280649426828994
"29";1999-03-31;-0,550542235712052;-0,376621222086803;12,2;85,97;0,00974770187803919
"30";1999-06-30;-0,535277281613424;-0,28964283128957;14,8;86,43;0,0162618429537158
"31";1999-09-30;-0,282419863510317;-0,0365595735343203;24,8;87,47;0,0293143718843041
"32";1999-12-31;-0,0533389502618238;0,166024917331148;35,6;90,4;0,0392917480076758
"33";2000-03-31;0,0130106770600292;0,241226134944587;44,2;93,7;0,0413475650135755
"34";2000-06-30;-0,0875553031368929;0,0840840606598628;35,6;90,37;0,0425780128116315
"35";2000-09-30;-0,113947780867307;0,0540443092677606;38,8;92,03;0,0415734448151426
"36";2000-12-31;-0,203667691308804;-0,104087332999911;29,6;94,57;0,0391072407016324
"37";2001-03-31;-0,125375766228393;0,0615629128598698;32,8;99,87;0,0336129512299248
"38";2001-06-30;-0,189949815171789;-0,0355941740944571;39;97,03;0,0294397031614082
"39";2001-09-30;-0,215906649562112;-0,0151528781193147;38,4;99,67;0,022238414499089
"40";2001-12-31;-0,175003952318868;-0,121797089731372;47,2;96,43;0,0214286052833419
"41";2002-03-31;0,00241459589868502;0,00987625643208063;57,2;93,1;0,0261037657312357
"42";2002-06-30;0,0728855619101196;0,110828239404535;68;97,77;0,0337279073449306
"43";2002-09-30;0,0888026155573254;0,122468331728519;67,6;98,1;0,0423286916746761
"44";2002-12-31;0,113238644212769;0,0296449679718566;64,2;97,1;0,0429504385525572
"45";2003-03-31;0,0785510663776781;0,123118364750205;59,4;97,83;0,0384765730993788
"46";2003-06-30;-0,186977390396194;-0,0795691123277248;49,6;97,3;0,0307396787224157
"47";2003-09-30;-0,129971080978021;0,0374975344663726;54,4;102,33;0,0248972156480214
"48";2003-12-31;-0,0357062136084752;0,00931568578701689;61;110,77;0,0223644594834962
"49";2004-03-31;0,0590125234898301;0,0666478759121551;68,2;112,73;0,0310612058826774
"50";2004-06-30;0,0798462264392639;0,100903568185723;70,4;114,5;0,0400671096154088
"51";2004-09-30;0,207921275371254;0,207215869244059;79;117,73;0,0508737946688402
"52";2004-12-31;0,344370443879211;0,211259435174233;87,2;116,07;0,0557437482332457
"53";2005-03-31;0,211143236742559;0,179508511044341;78,2;117,47;0,0508340661621531
"54";2005-06-30;0,203279740053519;0,200317169200671;81,8;118,13;0,0547427564145746
